route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_1841,,,0,6-3,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_1921,,,1,6-3,11,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-JJ-COINA_INBOUND_SEG-SEX_FERIAS_ESCOLARES_71_2001,,,0,6-3,23,,
6,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_6-COINA-JJ_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_69_2041,,,1,6-3,11,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0442,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0526,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0603,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0642,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0830,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_0954,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1025,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1055,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1125,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1439,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1510,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-BB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_72_1639,,,1,7-1,26,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-BB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_23_1713,,,0,7-1,27,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1745,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1818,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1848,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1920,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1950,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_2020,,,0,7-1,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2050,,,1,7-1,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0545,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0631,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_0932,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1004,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1034,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1103,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1225,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1415,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1448,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1614,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1647,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1719,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1752,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1823,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1855,,,0,7-2,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1925,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2025,,,1,7-2,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0615,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-BB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_23_0853,,,0,7-3,27,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_0923,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0953,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1051,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1405,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1436,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1506,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1535,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1604,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1634,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1708,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1739,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1810,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1843,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1913,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1945,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2015,,,1,7-3,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_2055,,,0,7-3,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2125,,,1,7-3,25,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2225,,,0,7-3,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2325,,,0,7-3,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2430,,,0,7-3,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM-FT_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_26_2530,,,1,7-3,29,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0650,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0819,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_0943,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1015,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1045,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1114,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1236,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1305,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1425,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1459,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1625,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1700,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-BB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_72_1730,,,1,7-4,26,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-BB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_23_1805,,,0,7-4,27,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1835,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1908,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1938,,,1,7-4,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_2008,,,0,7-4,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2040,,,1,7-4,25,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2150,,,0,7-4,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2255,,,0,7-4,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_32_2355,,,0,7-4,28,,
71,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_71-TERM-FT_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_26_2455,,,1,7-4,29,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0658,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_0842,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1008,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1038,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1108,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1259,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1355,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1453,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1523,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1620,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1650,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1726,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1758,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1830,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_1900,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-PTABB-TERM_INBOUND_SEG-SEX_FERIAS_ESCOLARES_22_1933,,,0,7-5,12,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2003,,,1,7-5,25,,
7,SEG-SEX_FERIAS_ESCOLARES / GTFS_TCB_24 (08_04_24)_V3-1715678431431,SEG-SEX_FERIAS_ESCOLARES_7-TERM-PTABB_OUTBOUND_SEG-SEX_FERIAS_ESCOLARES_73_2100,,,1,7-5,25,,
